Cutlery,18.00
Sofa,99.00
Bed and mattress,173.00
Kitchen bin,12.00
Bread bin,8.50
Dining set ,4.50
Kitchen utensils,20.00
Pan set,12.75
Clothes airer,6.48
Oven dish,7.50
Cooker,175.00
Glasses,3.08
Table and chairs,28.00
Tupperware,2.00
Tea towels,3.50
Mop,2.12
Broom,1.94
Dustpan and brush,0.84
Washing up bowl,1.50
Dish cloths and sponges,1.81
Mop bucket,2.18
Draining rack,2.86
Kettle,4.99
Toaster,4.99
Iron,5.98
Ironing board,5.50
Wardrobe,95.00
Chest of drawers,40.00
Bedside table,23.00
Lamp,4.96
Clock,2.50
Mirror,10.00
Bedding,35.93
Bathroom mirror,2.50
Coffee table,35.00
Towels,8.94
Toilet brush ,0.50
Bathmat,3.75
Bathroom bin,2.75
Laundry basket,5.00
Lightbulbs,1.97
Lampshades,13.75
Smoke alarms,14.00
Rug,12.00
Doormat,2.74
Curtains and rails,60.00
File for bills,3.80
Ornaments and vases,3.00
Pictures,8.00
Cushions,8.00
Throw,15.00
Home insurance,86.68